person_id,methylgpt_dim_1,methylgpt_dim_2,methylgpt_dim_3,methylgpt_dim_4,methylgpt_dim_5,methylgpt_dim_6,methylgpt_dim_7,methylgpt_dim_8,methylgpt_dim_9,methylgpt_dim_10,methylgpt_dim_11,methylgpt_dim_12,methylgpt_dim_13,methylgpt_dim_14,methylgpt_dim_15,methylgpt_dim_16,methylgpt_dim_17,methylgpt_dim_18,methylgpt_dim_19,methylgpt_dim_20,methylgpt_dim_21,methylgpt_dim_22,methylgpt_dim_23,methylgpt_dim_24,methylgpt_dim_25,methylgpt_dim_26,methylgpt_dim_27,methylgpt_dim_28,methylgpt_dim_29,methylgpt_dim_30,methylgpt_dim_31,methylgpt_dim_32,methylgpt_dim_33,methylgpt_dim_34,methylgpt_dim_35,methylgpt_dim_36,methylgpt_dim_37,methylgpt_dim_38,methylgpt_dim_39,methylgpt_dim_40,methylgpt_dim_41,methylgpt_dim_42,methylgpt_dim_43,methylgpt_dim_44,methylgpt_dim_45,methylgpt_dim_46,methylgpt_dim_47,methylgpt_dim_48,measurement_date
98,0.4672030536822761,1.0059793649182864,-0.07154840243326875,-0.8477513370874654,-0.1274038449392827,-0.47819115066110207,0.19502568649973007,-0.35026966635633555,-0.11650398119454665,0.3868387202048291,-0.00713768176104215,0.27717029466115645,-0.1756419685642867,0.6594355350692209,-0.23630465881480556,-0.13024619078252406,0.7048296166293514,0.32281211004648974,1.1482473187912312,0.25633410929912115,-0.007811612348554221,0.7633963023211453,-0.5988979910731536,-0.5665671765932332,-0.1402338185937768,0.08337994231611888,-0.7866502032002778,-0.2356936881605492,-0.04122335467910968,0.17801238886320817,0.6523873961628696,0.39109512799174745,-0.813726664016125,-0.0821670667381046,0.3292656005890504,0.36989652026213343,-0.47946611612680773,0.15388426976860595,0.10502482798916785,-0.004157541625668665,0.3515374803782954,0.4462021564557676,0.4825963288400073,-0.34105452682725995,-0.90504461731617,0.6667428837304089,-0.08160667907956433,-0.29307381728751314,2020-05-28
69,-0.12754114179324205,-0.15972775479979306,0.13670791830692258,-0.08270525135149166,-0.33906138838910727,0.30908938347571246,1.4297975730035337,0.06907839623758194,-0.3522743155542715,0.1274422212325262,0.3489607015594178,0.4059626337660697,-0.7491681596493428,-0.15253282819564226,-0.06110406686273728,-0.5664189067854921,-0.5972143545575723,0.39002955813291795,-0.5201138385811651,0.2949530222709748,0.21502619338538903,-0.34659255007354733,0.3159159243359255,0.341239441546752,-0.27106715028928935,-0.8388828825112893,-0.34761074353095955,-0.5186608119566486,0.14346554180159035,-0.777663751895379,0.29802029074419745,-0.0754364056642174,-0.4155330195375699,0.6388278165849475,-0.4210028834143059,0.5242877320929826,0.6274405224567827,0.02405942539793383,-0.0685334283459066,0.6552561227173506,-0.0194451209604859,-0.005416999917870264,0.043126243809184645,-0.3861285842125868,-0.26315253142981987,0.65932556736086,-0.16607352492714586,-0.5628819442805998,2020-05-29
75,-0.30187523833882807,-0.7394801727690805,-0.19736300887348296,-0.3755256309509711,-0.08287729300415907,-0.058427551818612554,0.22796420419639055,0.26384829748987926,-0.35473457012617826,-0.5613672186758343,-0.4312421034564671,0.17756123012933067,-0.07657387943705547,0.27844932317140175,0.28010230025091215,0.0568587512856415,0.3865551127101374,-1.6404635958844795,0.1121227831428505,1.3240421116525287,-0.31934398030451105,-0.10811596872149729,-0.49323745399131075,0.21341364890757022,-0.05557169412836627,-0.08583990112439928,-1.0051206877619687,0.23319636790753218,0.07046496417368424,-0.19723431037139108,-0.05779434967309992,1.0143095797971717,0.8850645680751328,0.3503269180220634,1.164294034215243,0.04335493515594296,0.2096160583015827,0.33147258784912004,-0.1672757000161481,-0.18748602999292188,0.18573314774798333,0.15917565484148627,0.10322345550471768,0.19649769958951224,0.10645006324015498,-0.24675348852612433,-0.09316323025063618,0.338708483254083,2020-05-30
29,0.6238553311523186,-0.038431699619948814,0.4451533889810452,0.718621191788631,0.047957629793697804,-0.13122084012682475,-0.5330076169425009,-0.12065513236176255,-0.4612071912713746,-0.8058818950377921,0.3125075251711558,-0.0714455573747448,0.11681651464522382,-0.6876738919075046,-0.22078624816824752,0.10888200022132084,0.6677536344382078,-0.5377314649419305,-0.27542131038902434,-0.2843153898647159,-0.14376928128627806,0.7620031277327363,-0.2769112791195778,-0.8899056476041164,-0.1843263862579324,-0.6723183785977993,0.6475517770658399,0.1818379612084792,0.5080378897173411,0.07869106651932008,0.06238216316052379,-0.19120241820664174,-0.23240687373918018,0.5675670742062753,0.10965466184178471,-0.6121425497059083,-0.5040344012207978,0.02257045332594015,0.3210120965380812,0.15896694382784432,-0.13147585686402508,-0.26891250740705974,-0.33584280743418893,-0.8271488564381335,0.09314103532154124,0.09951114087154601,0.03388577688446788,-0.4998626972305056,2020-05-31
87,0.16711879958563988,0.6176678609910468,-0.37083791425285656,0.59956381099246,-0.09298311500616631,-0.5150828164945719,0.5525712928904619,-0.006720458184778345,-0.3346490339015317,0.35709214764825736,-1.0751306890141212,0.3160845817016667,0.3415001409750114,0.2940878553464923,0.4479614832005051,0.185424298986106,0.8889348290352722,0.12575121487566834,0.05725858405252198,0.26440991123110213,0.23159745663070483,-0.567284899246736,-0.25891733313795573,0.4043978782749334,0.4099848097255146,0.6008029846076146,-0.6819542287770228,0.38987993852771635,0.12588516046847611,-0.0007272550584612905,0.050445382406202166,0.3892322323123215,-0.02807703434872653,0.06195919194232061,0.04939115794658172,0.1642300955563476,-0.006524276372116296,-0.23108335250609255,0.046971612406566894,-0.24104650962733987,-0.5273706977802046,-0.5721846819299482,-0.11217140086289785,-0.42641368831648246,0.6732633589730063,0.3626521243151909,-0.17966094301925814,0.34858982796864324,2020-06-01
52,0.531095350995783,0.023268546383940075,0.3384703400814145,-0.1825680391246376,-0.19680676463808885,-0.2430891587746472,0.1027744681956327,-0.011961150131552236,-0.00991764366741696,-0.7884261479086285,0.21756647653667405,-0.8353416179665806,-0.979064625672284,-0.4758930643527379,-0.8596690189026398,-0.40897446930337017,-0.43409839395182376,0.08310183413785338,0.32460192399727367,0.5676908592256216,0.6503971141385688,0.206517545046609,-0.840424002078138,0.5809608196638057,-1.0559435460167421,-0.6002077419510714,0.2982839395481823,-0.9974979756643805,0.2508955616512717,-0.29490504437677484,0.2883722523616795,-0.252596163844583,0.9262306209297781,-0.22162181832803673,-0.02309242460080742,-0.39628232337523317,-0.3214065560356581,0.13266929552116816,0.07496255004765914,0.14296349678200113,0.4056714126729424,0.17436530417075488,0.42464760985868877,0.05760520888870444,0.12375552576872034,0.3078279895468678,-1.1126790744776434,-0.8935678121793095,2020-06-02
26,0.5044309134452171,1.0458742523066944,0.5821463334885839,-0.05253399763842196,1.0595783002228676,-0.9270865428673885,0.35929621928885924,0.3664448711582405,0.1865955243855369,0.35213075032334973,-0.6268612559799258,-0.5489842195053084,-0.1834290444636708,0.9228261549512803,0.3049466457067056,-0.07345772973798416,0.44878439794808817,-0.2627984877199122,-0.11386678186030522,1.1503349592992806,0.5673227916043214,-0.13414720028472926,0.4245706187859012,0.4960352747469335,0.6221704658569026,0.13017342781024507,-0.16084135737558,-0.17726176431406263,-0.09195837134601627,-0.06248709399428992,-0.09186512598135778,-0.17537935614545055,-0.03980593350451079,0.1468309469417897,0.3305854820533176,-0.6525975011493359,0.052194445853450386,-0.48912916298413894,0.5803845063553499,0.30993245177105866,-0.9717992191139965,-0.9251170853483983,-0.413243239713773,-1.35882278009352,0.18071215648338682,0.8583795772402888,0.42705976405705803,0.621349674688565,2020-06-03
58,0.9530142167590654,0.5519796746342784,0.11321024974147419,-0.3893826298473676,-0.46079419650189124,0.6515755680438662,-0.2284895956626123,0.5674904771155314,-0.34752734527038365,-0.02303972030891217,0.8802325340248875,-0.005011225535968515,-0.32154286153476647,-0.1606313370487676,-0.6918238549233805,0.9452606666200314,0.5385636290215493,0.07393363103049953,-0.17917458489464771,-0.20534879792880276,0.5982544126832058,-0.6716131092784562,0.3698673449428695,0.26473999361933204,0.20966202150286692,0.4148952949608983,-0.16173341520251988,-0.1861742724530135,0.6470361003223679,0.2050950833482865,0.41930640887700626,-0.15651575338968005,-0.07924215905494525,0.28133780079543524,-0.04987397864380375,-0.020652380843325734,0.4358599905105979,0.24418434076952245,0.11481219600037593,0.44804650716064803,0.29141676861431753,0.0943909413102412,-0.4164860526572091,0.29357706789074234,0.1539543683578655,0.41058689537423876,-0.8704383824377977,0.6155996912765416,2020-06-04
99,0.32280634400090225,0.010413474917439517,0.14065246460270064,0.9110051129679697,-0.17890449863789373,0.8315838020400615,0.013284768474214193,0.14724228256894695,-0.06138307582507058,0.27010743108730884,-0.38219570614937215,-0.3487895633694065,0.7085017046677079,0.19047990168896473,0.11899581064207955,-0.02709593920612107,0.08740888056440439,-0.09454926274191729,-0.528367008029989,-0.30889409227456727,0.2648289651559533,-0.35574596010799736,0.2456111322347315,0.5904736588256817,0.09729181298034267,0.42060884177802643,-0.7025717075554978,-0.11096340303559432,0.3732737776336696,-0.9378568332941691,-0.24779868340909808,0.6150709316703424,-0.08535559067924268,-0.48250663118713744,0.6905880525140734,-0.27481756854629086,-1.10747775548363,0.17322580332649834,-0.37344871482035874,0.2584669091401637,0.2119591231239551,-0.952652588993717,-0.14181303654373156,-0.4342816942731649,0.26787191016319895,1.3998487744673616,0.35587341325127614,-0.675170369677674,2020-06-05
100,0.05244370783355351,-0.4261790246037681,-1.1791622575836997,-0.1441457743492199,-0.40509930548284384,0.707406858610031,-0.7217622876321936,-0.5070177431735231,-0.2588159437879116,-0.34152107696585793,-0.8674478335072301,0.445231209002914,-0.613147442118633,-0.966395026329945,0.5674515107526021,0.43932305295533625,0.10445887922243774,-0.510755624221594,-0.05811071976836435,-0.3224804142227763,0.019101144276202773,0.2712558779710951,0.14842895240555565,-0.025088119543826733,-0.40056536085878186,0.18132152909151053,0.31042241703997875,0.4286475717189586,0.15345747779628502,0.30449629058809335,-0.49705253830699775,0.439167523292622,-1.577140084644778,-0.18775285543407005,-0.4254532109232613,-0.35800823945798876,-0.29154788342462074,0.854970290399594,-0.6931712635380463,-0.9043400678537138,-0.3280346360196625,0.13294094438948162,0.03284253009765709,-0.5948228539050359,0.6133277614886259,-0.7878884886504436,-0.3339558632505428,-0.4203015785650587,2020-06-06
23,0.5442591454920322,-0.5768322222950479,-0.7777337885987458,-0.06572800479824589,-0.38467724805610043,-0.07069173154010297,0.8068035241815789,-0.6596869373961486,-1.2843345372720152,0.3124477962498386,0.1361469004273753,-0.2125793321768811,0.8132580616716992,0.6487971006194447,-0.5032385176444294,-0.1606655744735976,0.17653988394161046,0.49604990109822744,-0.10669714977386593,0.41719298660202897,-0.24673617501471493,1.2126046642686743,-0.7239907505059198,0.04184854763324203,-1.274105555909302,0.024187697573304457,-0.0828471593660891,-0.293212849691567,-0.3788206951478738,0.8892383804815694,-1.093272790725207,0.3266579897542881,-0.3205320115634042,0.14635952961253562,-0.0946285883096872,-0.6562007611883682,0.37891502947531325,0.740403850208934,-0.16267906925415587,-0.042202629038244927,0.7062131895170891,-0.612080137663808,-0.7711952518546834,-0.40135939302879914,0.1421322647853987,-1.3175534842086722,-0.438111468814145,0.04037759723424853,2020-06-07
40,-0.10908798038258971,-0.8537554228445215,0.6872289918158305,-0.505516727153072,-0.9004320966659823,0.1673395696773284,0.16713039146147726,-0.008342749487871072,1.1922276826332332,-0.5444882371666563,-0.8949132213294074,0.7141383959773125,-0.3623879160550038,-0.9089367456500167,0.3369960272433007,0.4413125364237639,0.07495812878205528,-0.2969466429907804,0.27529717006689625,-0.42983423424318823,0.11132825219810835,-0.19201762455284002,0.857262536711871,-1.3450940729635879,-0.1756466408563434,-0.5018145965363023,-1.3258508874229324,-0.7873076568666605,0.2030293935728305,0.03827360971668668,-0.40487239671600533,0.1662747652992983,-0.7745892892652294,0.39377705766234866,0.6473539838272355,0.27349517082141495,0.05789994808999656,0.42276782229578236,0.7147837453972299,0.23243804967561557,-0.526803413102481,-0.08350001220650713,0.7149426026862261,0.6896814046630831,0.12113727234132697,0.6413543849181195,-0.14825149753088301,-0.7996953678604296,2020-06-08
44,-0.5254536569671261,1.0753300356838613,-0.6725468837514753,-0.3349820487483711,0.15079391001385184,-0.5812332303982755,0.3031321724253093,-0.6908042118287215,-0.02394348144610498,-0.7849581814402956,-0.2540664428077189,-0.016308510610002217,-0.16540287336089143,0.20501575869915248,0.11802132595114288,0.3232667341585087,-0.603927286055996,0.29802224118820536,0.5686603547638535,0.18844866955919498,-0.1939288200199846,-0.06932320568180643,0.7739831898047657,0.10692788369991114,0.7714895077641529,0.5416121409046132,0.23890057662937278,-0.3665379304740499,0.7596946864159575,-0.8588940498078581,-0.2883720088202565,-0.5699008426518531,-0.24037280474859288,-0.3552303113714377,-0.5327277870339893,-0.14055970493796108,-0.027354929492930672,0.072248404216793,-0.36037415398081635,0.18543384959297404,-0.37753237444132004,-0.31031282869028565,0.0777229717590353,-0.6995284244834035,-0.11425637938671124,0.2059894491697517,0.10692705645362974,0.18605417010575703,2020-06-09
5,-0.237398061677242,-0.3300266977656579,0.32894557205101116,-0.2631307729676851,-0.16049802937716567,-0.35225756928267216,-0.21978472646870229,0.7061906641204149,0.013757559297596382,-0.42967887457863885,-0.11484420626432847,-0.44595439054187824,-0.05297659670185428,-0.8991904350766259,-0.28248354321988506,-0.727848053170702,-0.1548283920463683,-0.0005700739281553149,-0.07543552771724239,0.3871971542561863,-0.4981814778986408,-0.03447034068509466,-0.29898026962561597,0.08946585017834886,0.5205599492038263,-0.29143730584100164,-0.2273811788148623,0.1814291396663933,0.26797379247694514,0.607203792134292,0.1604273527128109,0.2883953480801362,0.08166935062114042,-0.42061998825843494,-0.0042487632210538055,-0.3593793209431329,0.2147561372166034,-1.033843772090858,0.239047734990437,-0.840611149340617,-0.18809580227549935,-0.0017240513459635591,0.2917654624888406,-0.23846009088946193,-0.5317719101990227,-0.479851281287399,-0.2010897723436899,-0.41167549658967834,2020-06-10
22,0.6401820356464754,0.6241634934094008,1.0908560911711502,0.016765537901415044,0.16206621364380572,-0.0073312941857730015,0.2177734048159007,-0.3654593899871912,-0.8355561122882381,-1.0389885859407115,-1.3021718794499693,-0.3379138925399779,0.257670705642211,-0.6746161207728163,-0.0001417727191018108,-0.3463345461154373,0.480306388392825,0.19684738664042392,-0.4694288533367379,-1.147621487901637,-0.15616568946933107,-0.13558530915309647,-0.02078013395785888,-0.1921551849753409,0.46687231632548426,0.3910446319029807,1.0672465967598344,-0.184324221618718,0.6391568666514076,-0.31899647979333046,0.741378492617639,-0.19922589814656627,0.17580714448826973,-0.8398223085350821,-0.003910478468358958,0.13165068210279385,-0.5279195039041217,-0.6059359113962437,-0.8117809428737989,-0.3811456926334614,0.8149583647374373,-0.24114855670847724,1.219990508370963,-0.05789574617367377,0.7231520622754934,-0.03224470166616439,-0.18475184502879183,-0.3290757782876092,2020-06-11
89,-0.45749833822293046,-0.4316204497579969,-0.3854990502130537,0.3527407234577831,-0.5871597915373294,1.1305754355016946,0.5682631105473668,-0.2989674219539175,0.22361156896570403,0.6590818801763104,-0.24204871373464276,-0.5982450455590771,0.21294154749539718,-0.8689009065779638,0.36438680151694736,0.11778696834131588,0.590209276303639,-0.10484245309325119,-0.11619743003212032,-0.22677689022364372,-0.15072550805813606,0.6946421109705838,-0.9752519876524086,1.0187882758480364,0.7706686852513572,0.8589246065694188,-0.4546481929477793,0.043240806796991584,-0.36420220909105394,-0.41765728548306724,0.8685559084391195,-0.044724055208141836,0.2387926911168664,-0.13238729432525487,0.45630175459889605,-0.1301234958538697,-0.9639590048244189,-0.020287430163295594,0.26790859501203007,0.70101152233055,-0.24963398386493824,0.5626066796435332,-0.648057051458114,0.6620243926089185,0.9242171780362337,1.3715908300795285,0.18988059792244188,-0.18672263217108137,2020-06-12
68,-0.21384560326822327,-0.2824213653238495,-0.035559785022971906,-0.4885496598704223,-0.2775510480010552,-0.3395321516013657,-0.19393975219539145,-0.04071457922167368,0.8254685425104815,0.7481943153395205,0.38476849248496336,1.2076157622304273,-0.8072322779810533,-0.06923300861573564,0.509902825666626,0.4098460391505421,0.3660217949270684,-0.28965894551763216,-0.42337501948648965,0.818141834316741,-0.5145074407512296,1.0503332895435025,0.5750844892379173,-0.2983212742929884,-0.6242371216809679,0.16601591415625042,-0.4782811353560118,0.09151694212498095,0.4049382518324428,-0.5063083087490624,0.10330557059613865,0.04492646473638076,-0.2255277995369065,-0.25004408309741316,-0.02056435651289146,-0.2739742872291701,-0.47843109442120113,0.3713481356117211,-0.14593326363967116,0.7040239360633779,0.005145950420211025,-0.712362973904919,-0.06615309852193625,-0.9089172475957125,-0.9102252809384337,-0.7414452418567984,0.3403753496572118,0.025709593989637666,2020-06-13
31,0.4926331497746421,-0.27380356839284964,-0.1874558756250826,-0.47507167621578444,-0.06829742151347595,-0.6518844377608557,0.8314654348664003,-0.17399654175381507,0.27493206745072113,0.07364938405744752,-0.3231444143221576,0.25103131568920706,-0.21742922511064067,-0.1899825609918748,0.04453257144270665,0.29849463005822097,0.504716649597456,-0.47911220963771683,0.28655324832354,-0.5999660660405274,-0.12071704885312702,-0.09673784926409941,-0.28514985467015386,0.20718906339406967,-0.4626049438659449,-0.19607894925425667,-0.23599692305041298,-0.13536971016803437,-0.8509777731138026,-0.14707271579191072,-0.3372393624416451,0.36343803170279243,-0.23536404316055434,0.09527905335064094,0.4667915203394327,-0.01831677053201261,-0.058802924869825454,-0.5882306743198098,0.3720547150019206,0.13818274076386652,-0.4228094335838377,0.13757141259768327,0.7337857152915394,-1.0348526221489045,-0.388527742426931,-0.6192816108383066,-1.6273231653927656,-0.38547089399422463,2020-06-14
9,0.1978799021960423,0.4835904813280632,-0.15218932265630264,0.4882161649463326,0.10936532197630522,-0.30406664241459674,0.07334675534027327,-0.8224501228526553,0.7268141902478389,0.1218209353730994,0.5094699546961035,-0.22608816482952127,-0.7429841874635527,0.229489686902097,-0.4620915861025707,-0.21279035249497572,0.010790786385073324,-0.8207104746490081,-0.1581129493760738,0.014895293480058911,0.01294130044815559,-0.22379622625665382,0.2072894782935614,-0.47508128558908985,0.4176087606356806,-0.07369656501089562,0.0402860257330318,-0.11323850453213129,-0.7857464906646903,-0.049571228707269446,0.023242722312063833,0.5993092045672889,0.6541584656463744,0.22706424744004905,0.1450267421433851,-0.4895803496602183,0.2946951096128195,0.27254066687506806,-1.017719757671793,0.09797631946758852,-1.21815319525957,-0.1638626290834809,0.6864691002198002,-0.9059116207533304,0.5285444921736233,0.24163406491673095,-1.0069598535720057,-0.4444654063644083,2020-06-15
47,0.16869963859545584,0.6077431005059979,-0.33171153105091616,0.23154599738430212,0.07875703831347011,0.35775560650963445,-0.188306098047848,-0.23762338158868035,0.5659577566046176,-0.3390696127764653,-0.0526695116204984,0.05976337554989997,-0.6802950438239206,-0.5463550559824519,0.1941038745268844,-0.8184857112029694,-0.03702889980374637,-0.2895352879512561,-0.6069650174964298,-0.32543538922808374,-0.6629700266078293,0.15034986173903392,-0.42397617154589035,-0.37320755159640984,-1.2913358246893896,0.42031018265235953,-0.27527884122462143,-0.6413651736951893,-0.41159669865133386,-0.7417209268101699,-0.24332256132992827,-0.42108228874858306,-0.30173004549265015,0.16775298470245278,0.1004157035045015,-0.7497518940891321,0.23965234811092945,-0.47630595565830447,0.3569647446276582,-0.13366919094600263,0.07487327024519591,0.03311207354887077,-0.5465511312674988,-0.4301834280580464,-1.1314753447095618,0.7692029047598246,0.2156590887369544,1.119775296378921,2020-06-16
13,0.6847034590644266,-0.14437984185464897,-0.27378060114324054,-0.06738951236015457,-0.8650519499748979,0.6535335415756286,0.517744318351026,0.2660875950497113,0.05455844520222772,-0.019654992955477436,1.0650272864128771,0.5599349167684085,0.2880644069878733,0.0663444252811169,0.1933043515815381,-0.4511701864786983,-0.7747740683672172,0.10751188923351591,0.03827966925824682,-0.04423284031370312,-0.9889677497138973,0.026038155762737013,-0.5791471781814058,1.0179369661228748,-0.6221367583379969,-0.04837656550969303,0.3676552348831157,0.3030164667698937,0.13006550744315665,-0.05624311228265632,0.4129306218800725,0.659100393290012,-0.3075169382404497,0.24549193550506956,0.39487171342333977,0.09120916047225364,-0.43313419912983714,-0.2274168791593349,-0.3151944728383734,0.30067990454535054,-0.16954427059151891,0.4119179464777463,-0.1982020710698243,0.07458432954716591,1.4165667346285014,0.29248217862912684,0.5934474572616213,-0.8858828044465621,2020-06-17
60,-0.9358688765655677,-0.05891688962506599,-0.7654496045307232,0.4137092770562187,0.05166052498487426,-0.3874053219297542,0.04323693023981699,0.37047770300819305,-0.9214460631559488,-0.3711843671488558,-0.17827693901405758,0.8019721345816059,0.7261753018113487,-0.6053924271013471,0.04719055196675713,0.4604938242897763,0.40774775777256417,-0.34376675545176366,0.7669962724171057,-1.1481159832437942,-0.1980444775022834,-0.2384781991246248,0.4940797370316987,-0.2812805691300398,0.7670208078172698,-0.1740319235004242,0.08086081416223687,-1.1863310547353698,0.06848153741183231,-0.48610141912358884,-0.10907301713663622,-0.7751347709601787,-0.8943496804105594,0.07044275056207867,0.09444996854874968,-0.00664850463695865,0.3030560201276932,0.6246362170778393,0.717957122119558,0.7659682523763766,-0.03604549585448901,0.48715201694961485,1.2145875100333745,0.26368176020509304,-0.25161904063124135,0.5160071134512753,-0.34490233109495017,0.02020061360550755,2020-06-18
46,-0.35746159233638924,0.4597783743350162,0.3975958947104759,0.5938250530919349,-1.1135513953088938,-0.4826693278764149,-0.15136121144037595,-0.0983404080346547,-0.18524201152826875,-0.35692805925908394,0.07531661069963756,-0.48923568396825856,-0.41239209611312305,-0.3067166954137794,-0.5469722953538991,-0.1864828241406033,1.1957068740952905,0.4125738915078063,0.6665462704607414,-0.03996687390164176,0.25394037535591274,0.0687549121053869,-0.6588211997675536,-0.23604060195407395,0.40559262493825765,0.2083752401769682,0.2090612838617091,0.08969259976387038,0.07380369544875517,-0.22865745613892902,-0.0378160022850851,-0.47038535364453765,0.15029199154188275,0.3550742806581502,0.07831547848444241,-0.07500584798822295,0.021286892469547923,0.18165073382565392,0.7763803933965421,-0.36983653387622145,-0.11474780631057732,1.4999195334417406,-0.09733372283858972,-0.4621826536948097,0.4707211984658076,-0.6522477482836813,-0.7108968940815821,-0.13603641160920313,2020-06-19
94,-0.23643467352490108,-0.2096285451799918,0.641945721166192,-0.513398908820206,0.743261226239352,0.28970324151504845,-0.33943067799313975,-1.2211396335783615,-0.2711286816232744,0.38213151249004773,0.3599671809437655,0.0026310975605841843,-0.483369725042761,0.3408834583832124,-0.4451231194922959,0.4397895949246114,0.09389758849245254,-0.15690387705844908,0.4466481033940057,0.5567089892724393,-0.4079619863159358,-0.03968268868992715,0.7152516615609482,0.22835920157946363,0.06435413352588029,-0.18549464975200972,0.19431253332602058,1.1540700133382904,0.1921043502626317,-0.8573595349076205,-0.5153143313206867,0.27402773219010956,-0.04916892599418954,-0.216610670276442,-0.32103574090475945,0.35464128958338126,0.42172583109259204,-0.30642981535888686,0.25655217421949045,0.1943316406410627,0.3704635137158751,0.11221514676836176,0.4360241523815235,-0.20448196920840245,0.40204206040045537,0.2635492797488502,-0.035242068828717416,0.040069066888318246,2020-06-20
63,0.10263456806621364,-0.5004893703243686,0.14911916405192027,-0.3459287789014236,-0.16428657215508644,-0.33209101664261903,0.6547166855265263,0.21543868919376993,0.5185327539500573,0.4102302864618184,-0.34325491875171704,-0.8930048667601386,0.2201382670594378,0.1688511508496713,0.07563802336075214,-0.04072981928877514,-0.8428137572905359,-0.3051368931429818,0.10839028915589206,-0.057978284912260494,0.8388279285879747,0.13885014258370101,-0.4341113627482325,0.0009551262835836217,-0.5418457098720407,0.3113952741996432,0.4314022524565299,-0.012867141114792726,0.5286875194662501,0.2061370951764088,0.3421070411745647,-0.12256705353947252,-0.828965219323596,-0.978192086564683,-0.24734284372175977,-0.35604617067778976,-0.6599596792034873,-0.4179959333402668,-0.32535589344978805,-0.5288574333603233,0.27794181440429994,0.13828398262925637,0.6347549665962582,-0.016889698482925274,-0.4502484803890184,-0.19713431563028536,0.47393348384981276,-0.7379919774268661,2020-06-21
36,0.3014161664819009,-0.26112364336386285,-0.21253046726102862,-0.3305127879781288,0.17409271222942546,-0.2699086634341533,-0.43066262811793654,-0.14991888201678066,-0.11837527502457572,0.9010315044508309,0.5218629213905895,0.11601077018724526,0.9382875838074177,0.32892155682486396,-0.014800002685709843,-0.14699821049041173,-0.041454115363398464,0.43239975968192856,0.3166183880397538,0.04724843243816314,0.02535997349792319,-0.2689179686576605,-0.1267007241064814,0.20983987970039403,0.33225720221657434,0.09128832616802815,-0.5110959708279944,-0.19954515540903497,0.4404548995157626,0.7052512758492281,-1.1072640952869577,-0.6754856374095473,-0.3622523659955451,-0.12731288388472067,-0.8374523993109236,0.3155025866155991,0.4874470781984142,0.3162851189783031,0.4598187371054789,-0.24845160339643607,0.5461037038900151,0.3647102285488466,-0.592333048518096,0.393732346892247,0.2204829788664863,0.5559103385829398,0.2056577231317362,0.317084445039744,2020-06-22
61,0.39990882338047706,0.4273448553966197,-0.1695235029720859,-0.17058353024075543,-0.09419898896085899,0.2006504071493061,0.39691186370445597,0.09085782515277521,0.24499150240864626,0.3578303684004648,-0.035705343197991096,0.011888695303649034,0.1234115790496485,0.45743958731278395,-0.49533087686290733,-0.8381707738089552,0.17118982274757996,0.14649280827945838,-0.24596896721386977,-0.4236220726006074,-1.1146326069630168,0.34608518256882864,-0.21965058167653903,-0.10581772601398183,0.6729541976146366,-0.46914489756651057,0.22941836992899145,0.97919925638672,0.7104671804516678,-0.23173694020476945,0.7085805149044292,0.3538742841715792,-0.16496457418016175,0.039536558975570964,-0.027764532326386617,-0.9808036637988213,0.39091485542163246,-0.8020235593566787,0.22608205258870664,-0.7427636980649918,-0.4918444312741263,0.31395064097570957,-0.21863127974008859,-0.25155328335070465,0.34212714434830394,0.04284799462606871,-0.0484061084760697,-0.28605440208691735,2020-06-23
56,0.005009984194435593,0.27692058437448575,0.28965606924850495,0.029018788790805345,-0.15703865083884488,-0.3960077690854945,-0.20519217334178672,-0.24912961002158937,0.39912799418895456,0.7600450912650953,0.27423452400473114,-0.4499345402210201,0.15711902825474572,0.8595092514149154,0.09838557412301915,-0.04626984281288117,0.10271033845729308,-0.3971381822723211,-0.8606703861966006,-0.21672158722772397,-0.26678757972558786,0.09658107933054078,0.4642421899860294,0.22869628043659548,-0.16973266756375516,1.1493505851566772,-0.16005472737539167,0.6293303681218613,0.36099220751372924,0.18008763367475894,0.6070324017477232,-0.5891581635948304,-0.43378129847042146,-0.7167795398796536,-0.3001700338352624,0.06081296702093675,0.27263020393351783,0.38167391527538413,-0.3990720689000338,0.25781796628563663,1.0881144504844231,0.13625820013199058,-0.44967295422642956,0.4270870198217096,-0.1423626386574608,0.4317273555199748,0.5860873581857395,0.13534524380406307,2020-06-24
3,-0.1004460084120013,-0.01292380943341172,-0.945930839106848,0.13174122507661196,-0.12671967305047602,0.024385343898619842,0.21508877948188593,-1.2890313643831703,-0.32140564335781674,-0.39319304158181523,-0.024421347515742833,0.9262078285010606,-0.11182817062157721,0.03626216088342344,-0.01406304096335873,0.21346668614106876,-0.9223096775387019,-0.070336187013019,-0.0691570016713662,-0.6728916290159167,-0.23002999268222987,0.23347263186045394,-0.3699485510724026,0.743192887721732,-0.3099046072013962,-0.19886443220846572,-0.194308174585327,-0.44452696230177685,-0.2650782361878417,-0.24177108535621422,-0.4800607521693192,0.5478443081781489,-0.21150920409258364,-0.038449180746233484,-0.4321547599931466,-0.450483845463058,-0.13910167653413183,-0.4746880342971089,-0.12276593943411888,0.15797768332825068,-1.2844909937119993,0.1242133297381513,-0.43903115670398035,1.264053617916527,0.48454802305778866,0.4826448429547754,-0.04967617600566756,0.19654654569647914,2020-06-25
